A,B,C,D,E,F
11,82.2,17,261.48,-33.385,-53.427
34,266.55,13,197.12,-66.8986,-64.6032
11,82.33,28,437.05,-85.7446,-19.7957
10,74.52,31,484.99,-32.3325,-21.8085
25,194.12,27,421,-65.4163,-42.4818
18,138.1,33,517.33,18.7939,6.8404
38,297.99,1,5.41,72.8282,65.5748
21,162.52,11,165.26,-64.6719,-21.0131
12,90.38,6,85.43,53.9895,10.4945
14,106.4,4,53.42,-84.1207,-17.8804
9,65.99,8,117.49,-30.8302,-3.24038
35,274.06,29,453.55,-26.5971,-65.83
6,42.19,24,373.08,8.26915,28.8378
10,74.08,21,325.12,24.5155,48.1143
31,242.17,23,357.42,-7.63243,-4.76927
19,146.41,8,117.08,-44.5133,-71.236
21,162.32,2,21.36,-46.679,-17.9184
29,226.3,20,309.4,29.6956,69.9583
10,74.38,11,164.99,1.96962,0.347296
36,282.21,30,469.17,1.87789,3.53179
36,282.22,25,389.4,-1.50942,-1.31212
19,146.53,18,277.54,77.7998,13.7182
21,162.34,34,533.01,-14.1842,-11.0819
22,170.55,33,517.24,20.7088,48.7867
1,2.34,7,101.47,-70.343,-31.3187
18,138.26,15,229.11,73.0559,20.9484
0,-6.01,0,-10.94,54.5647,12.5972
0,-5.58,21,325.13,-71.7188,-39.7544
22,170.32,33,516.99,2.728,2.92541
31,242.12,12,181.53,-30.9023,-51.43
25,194.05,4,53.29,41.4519,27.9596
24,186.17,10,149.1,16.6178,9.21138
2,10.38,16,245.3,59.5677,20.5108
0,-5.92,1,5.39,-24.7253,-44.6056
15,114.07,18,277.06,26.1403,10.0343
17,130.45,13,197.14,-51.4003,-34.6699
39,306.12,18,277.52,-32.1191,-68.8794
17,130.28,21,325,-2.48075,-8.65135
23,178.07,1,5.4,-64.3674,-9.04624
38,298.06,38,597.47,-33.9411,-33.9411
4,26.35,1,5.18,-52.0721,-23.184
9,66.35,4,53.2,96.1995,18.6993
18,138.2,20,309.45,48.0842,32.4332
34,266.28,17,261.42,-42.7975,-13.9058
11,82.37,17,261.46,-4.49952,-5.36231
4,26.26,26,405.47,-50.8637,-10.8114
11,81.97,36,565.27,30.5431,55.101
2,10.1,31,485.2,-25.8775,-50.7873
11,82.01,36,565.1,58.5268,72.2745
9,65.98,19,293.35,-82.1923,-11.5514
27,210.37,10,149.35,-10,-17.3205
39,306.48,20,309.09,-24.0421,-16.2166
37,290.42,16,245.09,-10.898,-15.5639
27,210.26,5,69.49,23.6918,39.4297
14,105.99,31,484.99,-33.8074,-9.05866
23,177.99,17,261.47,-32.5417,-69.7857
32,250.47,37,581.15,-33.6089,-12.9012
10,74.08,17,261.24,8.89919,6.46563
6,42.18,6,85.18,-45.5222,-34.3034
26,202.29,34,533.26,-71.1334,-20.3971
30,234.34,2,21.27,39.8918,81.7902
34,266.49,8,117.55,50.4133,19.3519
13,98.32,14,212.97,-2.95442,-0.520944
15,114.07,23,357.32,13.3651,6.80985
31,242.43,30,469.05,-38.0802,-30.8367
17,130.43,10,149.07,-15.429,-9.27068
21,162.49,3,37.21,-53.9193,-83.0283
31,242.01,36,565.36,-54.8401,-18.8829
3,18.52,33,517.43,-26.7599,-50.328
11,82.33,31,485.15,19.7178,37.0838
18,138.19,12,181.02,70.9413,66.1538
15,113.99,3,36.97,-33.5852,-23.5166
2,10.45,35,549.1,61.9075,38.6841
31,242.32,32,501.21,-51.4231,-61.2835
12,90.49,36,565.44,66.6872,69.0566
16,122.37,30,469.01,-34.5283,-33.3436
38,298.31,10,149.28,-31.4863,-17.4531
9,66.14,37,581.1,59.971,55.9238
31,242.34,28,437.38,-7.71788,-26.9153
17,130.37,32,501.41,-31.9552,-28.7726
14,106.07,30,468.99,28.6378,53.8598
32,250.36,23,357.11,-6.69131,-7.43144
29,226.26,29,453.29,41.5291,31.2944
25,194.13,20,309.46,-16.604,-48.2214
11,82.5,22,341.09,-28.7381,-61.6289
7,50.14,28,437.24,79.6744,46
1,2.26,16,245.04,-81.7909,-26.5754
39,306.45,34,533.43,-90.6023,-15.9756
4,26.25,19,293.08,50.4133,19.3519
30,234.52,24,373.5,-44.496,-32.3282
12,90.33,8,117.4,-50.854,-56.479
28,218.51,8,117.32,-19.6597,-13.7658
20,154.36,10,149.41,-20.8435,-2.55925
8,58.52,25,389.31,0,0
26,202.51,28,437.47,58.3346,17.8347
38,298.04,12,181.38,-6.64244,-15.6486
8,58.37,20,309.08,-22.7773,-51.1585
21,162.41,33,517.26,17.6336,24.2705
28,218.31,0,-10.85,43.2505,27.0259
37,290.52,4,53.18,-34.0999,-36.5677
20,154.36,7,101.51,-67.6275,-7.10793
24,186.28,5,69.02,27.0259,43.2504
21,162.27,10,149.14,75.1754,27.3616
7,50.54,8,117.22,-14.8882,-1.82804
29,226.31,13,197.01,62.1211,27.6581
24,186.47,10,149.47,-35.3554,-35.3553
23,178.26,24,373.25,49.6929,11.4725
38,298.07,37,581.05,-20.3532,-12.7181
39,306.49,2,21.39,38.9933,12.6697
9,66.24,29,452.97,-36.7701,-30.8538
37,290.16,39,613.07,-4.63535,-7.7145
6,42.51,18,277.37,56.6312,41.1449
14,106.45,8,117.42,-73.0889,-11.5761
2,10.13,24,373.5,-10.1144,-25.034
9,66.42,27,421.38,0.965926,0.258819
34,266.05,13,197.42,-21.9406,-20.4599
38,298.27,12,181.47,-1.45443,-2.62386
38,298,10,149.39,44.9166,35.0927
14,106,12,181.23,38.1353,74.8445
7,50.17,5,69.47,10.4182,30.2566
14,106.23,8,117.48,68.1174,28.9141
5,34.34,37,581.52,-55.5391,-12.8222
12,90.17,13,197.4,-41.5913,-5.84527
5,34.39,7,101.37,-41.0001,-71.0141
7,50.35,1,5.5,-43.3315,-7.64051
34,266.14,0,-10.98,-24.5435,-30.3087
33,258.43,29,453.16,29.6985,29.6985
19,146.19,27,421.37,57.6823,6.06265
31,242.55,25,389.12,-13.1012,-28.0955
5,34.21,28,437.18,-62.5499,-24.0106
20,154.02,31,485.23,46.287,27.812
26,202.24,30,469.37,21.3526,52.8495
18,138.45,20,309.07,36.1996,81.3055
9,66.45,1,5.18,47.8663,20.318
26,202.36,20,309.2,-2.67302,-1.36197
6,42.28,7,101.2,-11.594,-12.433
22,170.29,13,197.34,-19.7772,-60.8676
5,34.56,1,5.25,21.9279,71.7228
28,218.24,38,597.41,64.4517,40.2738
2,10.17,29,453.25,71.2147,68.7711
20,154.08,1,5.33,62.098,34.4215
28,218.21,10,149.37,-3.97018,-0.487477
5,34.13,5,68.99,16.075,44.1655
19,146.11,22,340.98,-14.1413,-16.853
12,90.39,32,501.36,19.2484,36.2008
39,306.24,38,597.38,57.6673,36.0345
14,106.38,12,181.17,-28.8448,-71.3931
19,146.18,15,229.39,-71.7994,-30.477
31,242.47,25,389.07,-31.1798,-7.19843
32,250.4,28,437.02,14.9361,24.8578
19,146.26,11,165,-18.1865,-10.5
22,170.19,0,-10.46,-40.9941,-87.9118
21,162.33,28,437.3,21.0115,9.35494
31,242.14,23,357.06,8.77625,8.18398
5,34.12,13,197.27,-35.2235,-24.6638
5,34.41,23,357.39,16.075,44.1655
23,178.45,32,501.2,57.0974,26.6249
39,306.05,35,549.06,-27.7754,-90.8489
9,66.51,33,517.5,-25.6516,-70.4769
0,-6,11,165.4,-57.5018,-43.3307
4,26.37,5,69.43,-56.0252,-71.7089
24,186.43,5,69.02,-58.3513,-60.4245
37,290.2,34,533.17,-21.212,-25.2795
14,106.15,16,245.44,37.4227,6.59863
6,42.5,17,261.04,0,0
13,98.44,10,149.29,-42.693,-10.6446
16,122.28,9,133.48,-51.6596,-24.0892
37,290.47,8,117.18,-11.5094,-11.1145
11,82.11,21,325.37,66.574,21.6312
5,34.24,5,69.07,42.0837,86.2842
25,194.34,16,245.18,72.6404,14.1199
38,298.56,14,213.37,-47.2295,-26.1797
39,305.99,23,357.01,-23.4736,-44.1474
35,274.31,28,437.52,-48.0014,-28.8421
21,162.43,7,100.97,-46.7373,-22.7953
8,58.25,2,21.03,-2.05213,-5.63815
39,306.3,16,245.36,60.6769,47.4059
16,121.97,18,277.35,60.8909,67.6261
36,282.31,9,133.3,20.4617,27.1536
18,138.3,26,405.28,5.63816,2.05212
5,34.24,5,69.1,-36.8619,-25.8109
22,170.5,4,53.5,-86.3515,-10.6026
10,74.09,38,597.2,86.5234,9.09397
12,90.48,13,197.07,-23.9805,-83.6297
17,130.08,32,501.26,-82.5453,-8.67585
37,290.49,21,325.4,12.6082,9.85058
32,250,24,373.2,48.5148,12.0961
5,34.21,17,261.29,-15.7602,-12.3132
12,90.12,22,341.45,-7.4565,-10.649
32,250.27,36,565.13,13.5063,47.1018
10,74.02,24,373.03,-89.2672,-22.2568
4,26.11,28,437.39,-68.2496,-19.5702
29,226.04,0,-10.93,-14.5238,-44.6996
6,42.15,19,293.35,-13.6412,-3.14931
24,186.15,33,517.41,57.6766,19.8596
25,194.16,28,437.47,76.9666,42.6632
14,106.03,5,69.08,-18.3545,-26.2129
28,218.26,1,5.33,58.5602,7.19029
24,186.17,33,517.19,-31.2972,-13.2848
26,202.21,1,5.24,-26.3114,-9.57656
