A,B,C,D
1,5,35.99,53.18
2,15,40.3,163.09
3,12,44.37,130.35
4,39,48.37,427.15
5,35,51.98,383.15
6,10,56.06,108.24
7,38,60.06,416.25
8,6,64.05,64.07
9,34,68.34,372.37
10,20,72.1,218.37
11,18,76.11,196.1
12,26,80.01,284.3
13,22,84.04,240.01
14,6,88.01,64.18
15,31,92.17,339.12
16,38,96.04,416.08
17,38,100.13,416.3
18,1,104.11,9.03
19,14,108.03,152.06
20,10,112.25,108.18
21,0,116.21,-1.83
22,13,120.21,141.05
23,13,124.2,141.27
24,9,128.32,96.98
25,39,132.1,427.22
26,30,136.07,328.15
27,4,139.99,42.37
28,27,144,295.08
29,10,148.2,108.25
30,9,152.08,97.24
31,33,156.35,361.2
32,36,160.06,394.31
33,21,164.05,229.31
34,6,168.07,64
35,16,172.21,174.23
36,4,176.29,42.08
37,13,180.37,141.31
38,29,184.3,317.26
39,30,188.05,328.11
40,8,191.99,86.14
41,15,196.07,163.19
42,22,200.19,240.17
43,8,204.29,86.26
44,18,208.03,196.06
45,2,212.29,20.19
46,12,215.99,130.02
47,15,220.06,163.15
48,29,224.16,317.34
49,14,228.11,152.12
50,35,232.11,383.02
51,38,236.36,415.99
52,36,240.17,394.11
53,4,244.25,42.37
54,34,248.23,372.01
55,30,252.28,328.09
56,4,256.33,42.19
57,15,260.26,163.03
58,10,264.21,108.06
59,8,268.05,86.01
60,31,272.17,339.27
61,2,276.12,20.14
62,0,280.3,-1.71
63,20,284.13,218.02
64,35,288.16,383.02
65,11,292.24,119.2
66,0,296.36,-1.63
67,18,300.21,196.35
68,2,304.11,20.06
69,16,308.04,174.2
70,3,312,31.3
71,7,316.06,75.12
72,3,320.21,31.31
73,16,324.14,174.3
74,26,328.05,284.26
75,25,332.04,273.25
76,33,336.09,361.1
77,12,340.2,130.09
78,35,344.05,383.34
79,37,348.27,405.06
80,10,352.21,108.19
81,16,356.24,174.13
82,11,360.02,119.28
83,15,364.25,163.28
84,27,368.26,295.37
85,12,372.25,130.27
86,14,376,152.03
87,3,380.36,31.35
88,11,384.26,119.14
89,39,388.31,427.09
90,19,392.17,207.31
91,36,396.21,394.16
92,6,400.01,64.06
93,5,404.06,53.19
94,12,408.33,130.05
95,11,412.04,119.33
96,35,416,383.16
97,7,420.31,74.99
98,21,424.2,229.26
99,1,428.2,9.31
100,8,431.98,86.19
